,datadate,tic,capgn,cshoc,cshtrd,eps,prccd,prchd,prcld,prcod,trfd,idbflag,incorp,naics,spcseccd,spcsrc,gsector_25,gsector_35,gsector_40,gsector_45,gsector_50,ggroup_2510,ggroup_3520,ggroup_4010,ggroup_4020,ggroup_4510,ggroup_4530,ggroup_5020,gind_251020,gind_352020,gind_401010,gind_402030,gind_451020,gind_451030,gind_453010,gind_502030,gsector_25,gsector_35,gsector_40,gsector_45,gsector_50,gsubind_25102010,gsubind_35202010,gsubind_40101010,gsubind_40203020,gsubind_45102010,gsubind_45103010,gsubind_45103020,gsubind_45301010,gsubind_45301020,gsubind_50203010,gvkey_1704,gvkey_2968,gvkey_5073,gvkey_6066,gvkey_12141,gvkey_63080,gvkey_100080,gvkey_114628,gvkey_117768,gvkey_160329,gvkey_1704,gvkey_2968,gvkey_5073,gvkey_6066,gvkey_12141,gvkey_63080,gvkey_100080,gvkey_114628,gvkey_117768,gvkey_160329,direction
15470,20070103,ANSS,,38546000.0,579342.0,0.46,44.19,44.76,43.14,43.25,,D,DE,511210,940.0,B+,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
15471,20070104,ANSS,,38546000.0,618507.0,0.46,44.15,44.48,43.79,44.2,,D,DE,511210,940.0,B+,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
15472,20070105,ANSS,,38546000.0,425040.0,0.46,44.0,44.3,43.65,44.03,,D,DE,511210,940.0,B+,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
15473,20070108,ANSS,,38546000.0,624750.0,0.46,44.32,44.55,43.54,44.15,,D,DE,511210,940.0,B+,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
15474,20070109,ANSS,,38546000.0,204224.0,0.46,43.53,44.42,43.0,44.42,,D,DE,511210,940.0,B+,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
15475,20070110,ANSS,,38546000.0,323335.0,0.46,43.19,43.7191,42.84,43.2,,D,DE,511210,940.0,B+,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
15476,20070111,ANSS,,38546000.0,315948.0,0.46,43.21,43.55,42.84,43.41,,D,DE,511210,940.0,B+,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
15477,20070112,ANSS,,38546000.0,364766.0,0.46,44.13,44.14,43.29,43.29,,D,DE,511210,940.0,B+,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
15478,20070116,ANSS,,38546000.0,307647.0,0.46,43.98,44.46,43.7,44.16,,D,DE,511210,940.0,B+,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
15479,20070117,ANSS,,38546000.0,426126.0,0.46,45.01,45.12,43.79,43.79,,D,DE,511210,940.0,B+,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
15480,20070118,ANSS,,38546000.0,454022.0,0.46,44.35,45.33,44.1,44.94,,D,DE,511210,940.0,B+,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
15481,20070119,ANSS,,38546000.0,241920.0,0.46,44.86,45.03,44.19,44.4,,D,DE,511210,940.0,B+,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
15482,20070122,ANSS,,38546000.0,222420.0,0.46,44.6,44.98,44.44,44.98,,D,DE,511210,940.0,B+,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
15483,20070123,ANSS,,38546000.0,246232.0,0.46,45.33,45.58,44.48,44.85,,D,DE,511210,940.0,B+,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
15484,20070124,ANSS,,38546000.0,461691.0,0.46,47.0,47.0,45.37,45.65,,D,DE,511210,940.0,B+,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
15485,20070125,ANSS,,38546000.0,573287.0,0.46,47.13,47.43,46.96,47.35,,D,DE,511210,940.0,B+,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
15486,20070126,ANSS,,38546000.0,430293.0,0.46,47.67,47.75,46.71,47.12,,D,DE,511210,940.0,B+,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
15487,20070129,ANSS,,38546000.0,833338.0,0.46,49.08,49.58,47.49,47.61,,D,DE,511210,940.0,B+,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
15488,20070130,ANSS,,38546000.0,409444.0,0.46,49.07,49.22,48.54,49.21,,D,DE,511210,940.0,B+,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
15489,20070131,ANSS,,38546000.0,374576.0,0.46,49.89,50.32,48.68,48.98,,D,DE,511210,940.0,B+,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
15490,20070201,ANSS,,38546000.0,234713.0,0.46,50.07,50.28,49.5,50.27,,D,DE,511210,940.0,B+,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
15491,20070202,ANSS,,38546000.0,279271.0,0.46,49.84,50.25,49.56,50.0,,D,DE,511210,940.0,B+,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
15492,20070205,ANSS,,38546000.0,280278.0,0.46,49.7,49.9,49.32,49.8,,D,DE,511210,940.0,B+,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
15493,20070206,ANSS,,38546000.0,282599.0,0.46,50.46,50.49,49.52,49.75,,D,DE,511210,940.0,B+,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
15494,20070207,ANSS,,38546000.0,235145.0,0.46,51.1,51.1,49.87,50.43,,D,DE,511210,940.0,B+,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
15495,20070208,ANSS,,38546000.0,204646.0,0.46,51.16,51.33,50.55,50.88,,D,DE,511210,940.0,B+,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
15496,20070209,ANSS,,38546000.0,246399.0,0.46,50.89,51.3,50.57,51.05,,D,DE,511210,940.0,B+,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
15497,20070212,ANSS,,38546000.0,198078.0,0.46,50.99,51.0,50.5,50.93,,D,DE,511210,940.0,B+,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
15498,20070213,ANSS,,38546000.0,308424.0,0.46,51.28,51.39,50.35,51.39,,D,DE,511210,940.0,B+,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
15499,20070214,ANSS,,38546000.0,348073.0,0.46,51.6,52.07,51.27,51.33,,D,DE,511210,940.0,B+,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
15500,20070215,ANSS,,38546000.0,309629.0,0.46,51.66,52.2,50.81,51.74,,D,DE,511210,940.0,B+,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
15501,20070216,ANSS,,38546000.0,340334.0,0.46,51.76,51.95,50.55,51.66,,D,DE,511210,940.0,B+,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
15502,20070220,ANSS,,38546000.0,1182443.0,0.46,56.85,56.95,53.01,53.5,,D,DE,511210,940.0,B+,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
15503,20070221,ANSS,,38546000.0,691360.0,0.39,55.82,56.68,55.03,56.36,,D,DE,511210,940.0,B+,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
15504,20070222,ANSS,,38546000.0,341570.0,0.39,55.73,55.84,55.06,55.54,,D,DE,511210,940.0,B+,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
15505,20070223,ANSS,,38546000.0,213908.0,0.39,55.57,55.89,55.16,55.71,,D,DE,511210,940.0,B+,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
15506,20070226,ANSS,,38546000.0,269783.0,0.39,54.11,55.56,53.62,55.54,,D,DE,511210,940.0,B+,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
15507,20070227,ANSS,,38546000.0,390626.0,0.39,51.79,53.34,50.81,53.09,,D,DE,511210,940.0,B+,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
15508,20070228,ANSS,,38546000.0,800154.0,0.39,51.02,51.79,50.37,51.7,,D,DE,511210,940.0,B+,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
15509,20070301,ANSS,,38737000.0,952265.0,0.39,50.42,50.78,48.54,49.05,,D,DE,511210,940.0,B+,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
15510,20070302,ANSS,,38737000.0,319169.0,0.39,49.52,50.87,49.5,50.08,,D,DE,511210,940.0,B+,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
15511,20070305,ANSS,,38737000.0,319358.0,0.39,48.87,49.64,48.76,49.5,,D,DE,511210,940.0,B+,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
15512,20070306,ANSS,,38737000.0,326182.0,0.39,50.13,50.58,49.02,49.41,,D,DE,511210,940.0,B+,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
15513,20070307,ANSS,,38737000.0,323214.0,0.39,49.27,50.03,48.97,50.03,,D,DE,511210,940.0,B+,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
15514,20070308,ANSS,,38737000.0,282834.0,0.39,49.73,50.64,49.44,49.68,,D,DE,511210,940.0,B+,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
15515,20070309,ANSS,,38737000.0,254101.0,0.39,49.96,50.21,49.53,50.1,,D,DE,511210,940.0,B+,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
15516,20070312,ANSS,,38737000.0,195383.0,0.39,50.02,50.38,49.784,49.92,,D,DE,511210,940.0,B+,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
15517,20070313,ANSS,,38737000.0,259963.0,0.39,48.69,49.77,48.54,49.77,,D,DE,511210,940.0,B+,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
15518,20070314,ANSS,,38737000.0,240601.0,0.39,49.33,49.57,48.13,48.73,,D,DE,511210,940.0,B+,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
15519,20070315,ANSS,,38737000.0,237072.0,0.39,48.98,49.79,48.82,49.21,,D,DE,511210,940.0,B+,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
15520,20070316,ANSS,,38737000.0,373839.0,0.39,49.03,49.39,48.38,48.97,,D,DE,511210,940.0,B+,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
15521,20070319,ANSS,,38737000.0,288269.0,0.39,49.18,49.55,49.01,49.25,,D,DE,511210,940.0,B+,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
15522,20070320,ANSS,,38737000.0,234849.0,0.39,50.44,50.55,48.94,49.26,,D,DE,511210,940.0,B+,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
15523,20070321,ANSS,,38737000.0,300555.0,0.39,50.67,50.96,49.78,50.41,,D,DE,511210,940.0,B+,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
15524,20070322,ANSS,,38737000.0,393734.0,0.39,51.4,51.9,50.92,50.94,,D,DE,511210,940.0,B+,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
15525,20070323,ANSS,,38737000.0,212034.0,0.39,50.87,51.44,50.65,51.37,,D,DE,511210,940.0,B+,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
15526,20070326,ANSS,,38737000.0,215904.0,0.39,49.79,50.93,49.51,50.73,,D,DE,511210,940.0,B+,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
15527,20070327,ANSS,,38737000.0,246567.0,0.39,49.65,50.15,49.52,49.7,,D,DE,511210,940.0,B+,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
15528,20070328,ANSS,,38737000.0,172955.0,0.39,49.87,50.25,49.38,49.51,,D,DE,511210,940.0,B+,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
15529,20070329,ANSS,,38737000.0,346357.0,0.39,51.06,51.06,49.99,50.29,,D,DE,511210,940.0,B+,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
15530,20070330,ANSS,,38737000.0,473152.0,0.39,50.77,51.51,50.52,50.98,,D,DE,511210,940.0,B+,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
15531,20070402,ANSS,,38737000.0,199446.0,0.39,50.55,51.26,50.01,51.15,,D,DE,511210,940.0,B+,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
15532,20070403,ANSS,,38737000.0,255241.0,0.39,50.44,51.0,50.23,50.78,,D,DE,511210,940.0,B+,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
15533,20070404,ANSS,,38737000.0,231215.0,0.39,50.19,50.5,49.89,50.5,,D,DE,511210,940.0,B+,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
15534,20070405,ANSS,,38737000.0,119667.0,0.39,50.63,50.72,50.08,50.13,,D,DE,511210,940.0,B+,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
15535,20070409,ANSS,,38737000.0,184112.0,0.39,50.67,51.9299,50.5,51.14,,D,DE,511210,940.0,B+,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
15536,20070410,ANSS,,38760000.0,191566.0,0.39,51.2,51.49,50.78,51.02,,D,DE,511210,940.0,B+,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
15537,20070411,ANSS,,38760000.0,233200.0,0.39,50.67,51.29,50.21,51.06,,D,DE,511210,940.0,B+,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
15538,20070412,ANSS,,38760000.0,150648.0,0.39,50.88,50.9,50.21,50.46,,D,DE,511210,940.0,B+,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
15539,20070413,ANSS,,38760000.0,358295.0,0.39,50.74,50.8,50.01,50.69,,D,DE,511210,940.0,B+,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
15540,20070416,ANSS,,38760000.0,112192.0,0.39,50.88,51.2,50.51,50.78,,D,DE,511210,940.0,B+,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
15541,20070417,ANSS,,38760000.0,147578.0,0.39,50.74,51.05,50.24,50.88,,D,DE,511210,940.0,B+,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
15542,20070418,ANSS,,38760000.0,188371.0,0.39,50.91,51.03,49.82,50.59,,D,DE,511210,940.0,B+,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
15543,20070419,ANSS,,38760000.0,135854.0,0.39,50.52,50.96,49.89,50.58,,D,DE,511210,940.0,B+,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
15544,20070420,ANSS,,38760000.0,380932.0,0.39,52.28,52.5,50.6,51.19,,D,DE,511210,940.0,B+,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
15545,20070423,ANSS,,38760000.0,303809.0,0.39,52.34,52.86,52.25,52.49,,D,DE,511210,940.0,B+,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
15546,20070424,ANSS,,38760000.0,226376.0,0.39,52.07,52.6,51.63,52.5,,D,DE,511210,940.0,B+,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
